Block,Foreperiod,Location,NumRep,_theme,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,bidi,break_if,canvas_backend,clock_backend,color_backend,cols,column_order,compensation,coordinates,correct,correct_GetResponse,correct_response,count_Block_1,count_Block_2,count_Block_3,count_Block_4,count_Block_5,count_ClearScreen,count_Feedback,count_Feedback_Final,count_Fixation,count_GetResponse,count_Instructions1,count_LogData,count_PreTrialWait,count_SingleTrial,count_Stimulus,count_experiment,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,form_text,form_title,height,item,keyboard_backend,margins,mouse_backend,offset,ok_text,only_render,order,repeat,repeat_cycle,reset_variables,response,response_Feedback,response_Feedback_Final,response_GetResponse,response_time,response_time_Feedback,response_time_Feedback_Final,response_time_GetResponse,rows,sampler_backend,show_cursor,skip,spacing,start,subject_nr,subject_parity,synth_backend,time_Block_1,time_Block_2,time_Block_3,time_Block_4,time_Block_5,time_ClearScreen,time_Feedback,time_Feedback_Final,time_Fixation,time_GetResponse,time_Instructions1,time_LogData,time_PreTrialWait,time_SingleTrial,time_Stimulus,time_experiment,timeout,title,uniform_coordinates,width
"4","1200","-150","8","NA","100","100","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","433","2","NA","433","433","0","433","433","433","433","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","263","7410","NA","263","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1518093","1285467","NA","1516625","1517827","3132","1518093","1515123","1515120","1517827","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","100","100","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","434","2","NA","434","434","0","434","434","434","434","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","314","7410","NA","314","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1520822","1285467","NA","1520103","1520505","3132","1520822","1518600","1518598","1520505","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","-150","16","NA","100","100","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","435","2","NA","435","435","0","435","435","435","435","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","294","7410","NA","294","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1523926","1285467","NA","1522827","1523629","3132","1523926","1521325","1521322","1523629","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","150","16","NA","100","100","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","436","2","NA","436","436","0","436","436","436","436","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","243","7410","NA","243","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1526982","1285467","NA","1525934","1526736","3132","1526982","1524431","1524428","1526736","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","150","16","NA","100","100","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","437","2","NA","437","437","0","437","437","437","437","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","271","7410","NA","271","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1530069","1285467","NA","1528993","1529795","3132","1530069","1527491","1527488","1529795","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","100","100","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","438","2","NA","438","438","0","438","438","438","438","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","312","7410","NA","312","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1532789","1285467","NA","1532072","1532474","3132","1532789","1530570","1530568","1532474","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","1200","-150","8","NA","100","100","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","439","2","NA","439","439","0","439","439","439","439","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","307","7410","NA","307","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1536318","1285467","NA","1534806","1536008","3132","1536318","1533303","1533301","1536008","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","100","100","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","440","2","NA","440","440","0","440","440","440","440","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","273","7410","NA","273","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1538991","1285467","NA","1538313","1538715","3132","1538991","1536810","1536807","1538715","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","98.7804878049","98.7804878049","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","0","0","m","0","0","0","0","0","441","2","NA","441","441","0","441","441","441","441","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","310","7410","NA","310","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1541694","1285467","NA","1540979","1541381","3132","1541694","1539477","1539475","1541381","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","150","16","NA","98.7951807229","98.7951807229","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","442","2","NA","442","442","0","442","442","442","442","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","345","7410","NA","345","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1544839","1285467","NA","1543689","1544491","3132","1544839","1542187","1542184","1544491","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.619047619","97.619047619","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","0","0","z","0","0","0","0","0","443","2","NA","443","443","0","443","443","443","443","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","277","7410","NA","277","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1547518","1285467","NA","1546836","1547238","3132","1547518","1545334","1545332","1547238","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.6470588235","97.6470588235","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","444","2","NA","444","444","0","444","444","444","444","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","301","7410","NA","301","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1550222","1285467","NA","1549515","1549918","3132","1550222","1548013","1548010","1549918","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.6744186047","97.6744186047","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","445","2","NA","445","445","0","445","445","445","445","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","289","7410","NA","289","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1552919","1285467","NA","1552225","1552627","3132","1552919","1550723","1550720","1552627","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","97.7011494253","97.7011494253","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","446","2","NA","446","446","0","446","446","446","446","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","271","7410","NA","271","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1555606","1285467","NA","1554930","1555332","3132","1555606","1553427","1553424","1555332","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","97.7272727273","97.7272727273","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","447","2","NA","447","447","0","447","447","447","447","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","298","7410","NA","298","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1558303","1285467","NA","1557600","1558001","3132","1558303","1556098","1556096","1558001","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","97.7528089888","97.7528089888","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","448","2","NA","448","448","0","448","448","448","448","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","328","7410","NA","328","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1561030","1285467","NA","1560297","1560699","3132","1561030","1558795","1558793","1560699","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","-150","16","NA","97.7777777778","97.7777777778","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","449","2","NA","449","449","0","449","449","449","449","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","268","7410","NA","268","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1564103","1285467","NA","1563029","1563831","3132","1564103","1561526","1561524","1563831","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","97.8021978022","97.8021978022","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","450","2","NA","450","450","0","450","450","450","450","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","257","7410","NA","257","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1566782","1285467","NA","1566121","1566523","3132","1566782","1564619","1564617","1566523","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","1600","150","4","NA","97.8260869565","97.8260869565","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","451","2","NA","451","451","0","451","451","451","451","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","275","7410","NA","275","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1570679","1285467","NA","1568799","1570401","3132","1570679","1567296","1567293","1570401","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","1200","-150","8","NA","97.8494623656","97.8494623656","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","452","2","NA","452","452","0","452","452","452","452","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","356","7410","NA","356","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1574247","1285467","NA","1572685","1573888","3132","1574247","1571183","1571180","1573888","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","1600","-150","4","NA","97.8723404255","97.8723404255","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","453","2","NA","453","453","0","453","453","453","453","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","263","7410","NA","263","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1578127","1285467","NA","1576259","1577861","3132","1578127","1574757","1574754","1577861","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.8947368421","97.8947368421","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","454","2","NA","454","454","0","454","454","454","454","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","284","7410","NA","284","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1580808","1285467","NA","1580119","1580521","3132","1580808","1578617","1578615","1580521","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","-150","16","NA","97.9166666667","97.9166666667","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","455","2","NA","455","455","0","455","455","455","455","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","280","7410","NA","280","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1583888","1285467","NA","1582803","1583605","3132","1583888","1581301","1581298","1583605","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","150","16","NA","97.9381443299","97.9381443299","NA","yes","298","298","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","456","2","NA","456","456","0","456","456","456","456","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","290","7410","NA","290","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1586992","1285467","NA","1585896","1586699","3132","1586993","1584394","1584392","1586699","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","1200","150","8","NA","97.9591836735","97.9591836735","NA","yes","297","297","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","457","2","NA","457","457","0","457","457","457","457","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","274","7410","NA","274","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1590472","1285467","NA","1588992","1590194","3132","1590472","1587489","1587487","1590194","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","97.9797979798","97.9797979798","NA","yes","297","297","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","458","2","NA","458","458","0","458","458","458","458","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","286","7410","NA","286","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1593176","1285467","NA","1592485","1592887","3132","1593176","1590982","1590980","1592887","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","98","98","NA","yes","297","297","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","459","2","NA","459","459","0","459","459","459","459","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","263","7410","NA","263","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1595841","1285467","NA","1595173","1595575","3132","1595841","1593671","1593669","1595575","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","1200","150","8","NA","98.0198019802","98.0198019802","NA","yes","297","297","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","460","2","NA","460","460","0","460","460","460","460","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","264","7410","NA","264","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1599336","1285467","NA","1597867","1599069","3132","1599336","1596364","1596362","1599069","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","-150","16","NA","98.0392156863","98.0392156863","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","461","2","NA","461","461","0","461","461","461","461","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","273","7410","NA","273","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1602416","1285467","NA","1601338","1602140","3132","1602416","1599836","1599833","1602140","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","98.0582524272","98.0582524272","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","462","2","NA","462","462","0","462","462","462","462","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","277","7410","NA","277","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1605104","1285467","NA","1604422","1604824","3132","1605104","1602920","1602917","1604824","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","98.0769230769","98.0769230769","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","463","2","NA","463","463","0","463","463","463","463","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","313","7410","NA","313","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1607825","1285467","NA","1607107","1607509","3132","1607825","1605604","1605602","1607509","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","98.0952380952","98.0952380952","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","464","2","NA","464","464","0","464","464","464","464","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","274","7410","NA","274","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1610520","1285467","NA","1609841","1610243","3132","1610520","1608338","1608335","1610243","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","150","16","NA","98.1132075472","98.1132075472","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","465","2","NA","465","465","0","465","465","465","465","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","258","7410","NA","258","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1613608","1285467","NA","1612545","1613347","3132","1613608","1611043","1611041","1613347","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","150","16","NA","98.1308411215","98.1308411215","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","466","2","NA","466","466","0","466","466","466","466","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","294","7410","NA","294","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1616736","1285467","NA","1615637","1616439","3132","1616736","1614135","1614132","1616439","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","800","150","16","NA","98.1481481481","98.1481481481","NA","yes","295","295","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","467","2","NA","467","467","0","467","467","467","467","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","279","7410","NA","279","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1619818","1285467","NA","1618734","1619536","3132","1619818","1617232","1617230","1619536","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","98.1651376147","98.1651376147","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","468","2","NA","468","468","0","468","468","468","468","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","318","7410","NA","318","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1622553","1285467","NA","1621830","1622232","3132","1622553","1620328","1620325","1622232","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","97.2727272727","97.2727272727","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","0","0","m","0","0","0","0","0","469","2","NA","469","469","0","469","469","469","469","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","316","7410","NA","316","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1625273","1285467","NA","1624552","1624954","3132","1625273","1623049","1623047","1624954","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.2972972973","97.2972972973","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","470","2","NA","470","470","0","470","470","470","470","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","327","7410","NA","327","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1628009","1285467","NA","1627277","1627679","3132","1628009","1625775","1625772","1627679","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.3214285714","97.3214285714","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","471","2","NA","471","471","0","471","471","471","471","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","283","7410","NA","283","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1630721","1285467","NA","1630033","1630435","3132","1630721","1628531","1628529","1630435","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.3451327434","97.3451327434","NA","yes","296","296","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","472","2","NA","472","472","0","472","472","472","472","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","259","7410","NA","259","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1633425","1285467","NA","1632761","1633163","3132","1633425","1631259","1631256","1633163","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.3684210526","97.3684210526","NA","yes","295","295","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","473","2","NA","473","473","0","473","473","473","473","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","249","7410","NA","249","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1636089","1285467","NA","1635435","1635837","3132","1636089","1633933","1633930","1635837","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","-150","32","NA","97.3913043478","97.3913043478","NA","yes","295","295","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","474","2","NA","474","474","0","474","474","474","474","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","space","NA","z","288","7410","NA","288","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1638818","1285467","NA","1638125","1638527","3132","1638818","1636623","1636620","1638527","3132","NA","CogMod 2015 Experiment","yes","1024"
"4","400","150","32","NA","97.4137931034","97.4137931034","NA","yes","295","295","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","475","2","NA","475","475","0","475","475","475","475","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","space","NA","m","324","7410","NA","324","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","1292878","NA","1641553","1285467","NA","1640824","1641226","3132","1641553","1639321","1639319","1641226","3132","NA","CogMod 2015 Experiment","yes","1024"
